ano,id_municipio,conta,valor,perc
2022,2610905,Saúde,47636630.75,23.439440571687744
2022,2609204,Saúde,11021804.34,26.844610605548002
2022,2612406,Saúde,20537561.55,24.40223351052068
2022,2614600,Saúde,25723626.19,28.439512689505914
2022,2611309,Saúde,20842014.55,22.83504035815893
2022,2608057,Saúde,20269726.25,31.714829976594537
2022,2607505,Saúde,21303777.08,20.63833526694538
2022,2607000,Saúde,17162292.65,21.098619404573196
2022,2609402,Saúde,35998527.28,22.284222526295594
2022,2607604,Saúde,17537418.48,20.861041490967906
2022,2615003,Saúde,18780748.72,22.32324613799519
2022,2609105,Saúde,15695873.86,26.305608387355356
2022,2607109,Saúde,7471099.6,21.98973332846671
2022,2608602,Saúde,15698352.95,26.285554688818724
2022,2616183,Saúde,9134415.2,24.312428419718167
2022,2603603,Saúde,10570299.33,26.166669494047483
2022,2604502,Saúde,19382335.5,20.717122304254055
2022,2604007,Saúde,53554869.44,22.50890517577538
2022,2608107,Saúde,31332812.06,22.34636629556398
2022,2608453,Saúde,16639636.65,21.426392044850857
2022,2608909,Saúde,43714488.12,25.51669259694303
2022,2610509,Saúde,23691731.14,22.871261877432694
2022,2611705,Saúde,16855922.67,20.784130267857623
2022,2613701,Saúde,72874272.49,25.17827651563951
2022,2611903,Saúde,24057198.45,22.404281810521056
2022,2615102,Saúde,8814831.57,23.198218515416734
2022,2602407,Saúde,12207537.28,25.696374868405623
2022,2612802,Saúde,14366597.04,26.752702463809992
2022,2616100,Saúde,7338457.47,19.726944256663064
2022,2604304,Saúde,15068764.41,29.445043076538052
2022,2613503,Saúde,28918600.5,26.085396974365317
2022,2603926,Saúde,11165029.91,23.398475804316597
2022,2608305,Saúde,15227545.4,20.524707372079398
2022,2601052,Saúde,18748206.3,23.42427059204531
2022,2608404,Saúde,14025098.77,23.8656061807769
2022,2604155,Saúde,14366032.99,25.7060281069184
2022,2607703,Saúde,17746403.43,26.889333824601678
2022,2612307,Saúde,13481186.44,21.612321167256894
2022,2610103,Saúde,8947674.54,23.073107217372108
2022,2601003,Saúde,11841156.42,23.19678966423602
2022,2600302,Saúde,21506151.18,25.194229821734126
2022,2605400,Saúde,18390915.28,23.19075759654509
2022,2607802,Saúde,12573289.09,22.253173488643387
2022,2603207,Saúde,22099367.02,23.173562347089565
2022,2610806,Saúde,17654082.64,24.2993886378691
2022,2606507,Saúde,19520317.75,22.74241501344572
2022,3302056,Saúde,33525518.2,33.67664017628125
2022,3305604,Saúde,58421260.09,26.918794683618792
2022,3306156,Saúde,20670965.4,24.74709995815208
2022,3304755,Saúde,51625005.55,19.977151359932336
2022,3303609,Saúde,85281546.59,35.2999005751296
2022,3301306,Saúde,86698464.33,20.736717140341934
2022,3300951,Saúde,20140440.32,24.641059632367945
2022,3302858,Saúde,138370969.1,28.262998166554336
2022,3306107,Saúde,106094065.42,33.287010635105716
2022,3305406,Saúde,28704813.77,22.084858660702704
2022,3303807,Saúde,105567510.46,27.798344619639536
2022,3305802,Saúde,235135162.54,33.19424089833728
2022,3303203,Saúde,103974415.09,24.57947524318328
2022,3300704,Saúde,379254027.75,30.36494315341817
2022,3300258,Saúde,121041455.57,28.417262944016365
2022,3302270,Saúde,78061252.34,24.703507501545698
2022,3302601,Saúde,102937198.59,22.395148098264524
2022,3304201,Saúde,274931816.61,37.592512444336094
2022,3302007,Saúde,228658759.68,26.524586107483135
2022,3303955,Saúde,44842725.81,33.336632735772575
2022,3301009,Saúde,1015146713.25,40.20269936607191
2022,3306206,Saúde,98979631.62,37.69459550084582
2022,3304805,Saúde,51694564.07,25.14977354518489
2022,3302205,Saúde,172128044.77,39.901746524328416
2022,3300308,Saúde,105331595.81,28.564083578796396
2022,3303104,Saúde,30978136.94,28.890790123319405
2022,3304110,Saúde,77863932.77,36.76137765678693
2022,3300803,Saúde,111710310.88,33.235670028913944
2022,3302700,Saúde,703355519.9,18.05795971143404
2022,3305000,Saúde,164715899.2,31.206969762723237
2022,3300225,Saúde,24069923.88,23.55048699347502
2022,3301108,Saúde,41249920.32,29.494628224400643
2022,3303856,Saúde,39111699.77,19.583842852739927
2022,3300100,Saúde,427950101.76,27.241903847529024
2022,3301702,Saúde,1511470199.43,37.32277839459863
2022,3301504,Saúde,36412201.97,26.990863250303654
2022,3304557,Saúde,6544885413.18,20.636859995208347
2022,3304904,Saúde,742423691.95,34.59769301243117
2022,3304144,Saúde,129625511.91,27.18459976590867
2022,3302403,Saúde,682268036.3,27.882276118225374
2022,3304128,Saúde,16587165.66,19.022743051705003
2022,3304607,Saúde,25473065.22,27.793654224870174
2022,3302502,Saúde,246132484.77,26.606350421467713
2022,3304102,Saúde,34776966.19,31.45501428836843
2022,3304409,Saúde,50288926.89,28.355959261851783
2022,3303906,Saúde,508411406.22,34.62285975139391
2022,3304706,Saúde,66726180.06,29.97502412717776
2022,3305752,Saúde,54738199.21,28.761357385107623
2022,3300159,Saúde,25489060.77,29.38817174906229
2022,3305307,Saúde,22350592.09,24.269043428843148
2022,3304003,Saúde,96272915.38,36.29295828219732
2022,3303401,Saúde,259466063.63,38.363800146561374
2022,3300209,Saúde,163142930.33,23.75840377123796
2022,3301876,Saúde,58241834.55,20.028365915264207
2022,3305208,Saúde,94571541.76,22.876337873601866
2022,3302254,Saúde,65217726.73,22.186791933103482
2022,3300233,Saúde,132255627.84,28.450457895837104
2022,3304508,Saúde,31018223.34,25.55851746328442
2022,3304524,Saúde,220297907.88,27.113020725291587
2022,3304151,Saúde,18907458.41,26.14696146288319
2022,3305901,Saúde,20804738.49,21.738883895935825
2022,3301850,Saúde,81940322.26,24.799393155897317
2022,3300407,Saúde,218804733.73,29.12854723890342
2022,3305109,Saúde,275764412.55,30.2859109887616
2022,3303500,Saúde,651529537.74,31.125904162297797
2022,3302106,Saúde,34976981.7,28.35745888129463
2022,3302452,Saúde,21279681.01,33.39606938121472
2022,3302908,Saúde,66276155.14,26.824056840570194
2022,3300456,Saúde,389253269.97,31.599626245325886
2022,3305505,Saúde,250874745.99,19.502678516811308
2022,3303005,Saúde,50293064.81,29.137878958919817
2022,3301900,Saúde,198764739.73,22.288415390805024
2022,3301405,Saúde,33076183.57,30.10069705501644
2022,3300902,Saúde,26238350.79,26.56724548632065
2022,3302304,Saúde,22275126.57,30.920406504142044
2022,3300605,Saúde,95973782.91,45.29671578563101
2022,3301157,Saúde,29123520.1,27.53359433606609
2022,3306305,Saúde,359139811.57,30.262281188130856
2022,3303302,Saúde,732696270.69,18.056790694498222
2022,3304300,Saúde,140661338.44,38.488847251412025
2022,3303708,Saúde,57719282.37,26.5204256962351
2022,3305133,Saúde,20022641.96,30.65064572684629
2022,3300506,Saúde,36019884.54,28.985772357800943
2022,3301801,Saúde,31534690.16,29.62811071457499
2022,3306008,Saúde,140693692.93,29.55516419319811
2022,2200301,Saúde,13821909.12,27.747325798662015
2022,2208551,Saúde,4783950.18,24.333657928924385
2022,2205250,Saúde,5825776.17,25.98921571436572
2022,2201960,Saúde,7972120.7,24.716609312775407
2022,2202703,Saúde,22316913.15,23.910625521629424
2022,2205565,Saúde,7950044.46,20.933193007611795
2022,2200202,Saúde,21566744.99,29.91350755367432
2022,2205904,Saúde,8501674.16,31.369815997203425
2022,2206720,Saúde,6297183,18.27257836143712
2022,2209955,Saúde,4820319.51,20.775086565308175
2022,2209856,Saúde,5657852.54,18.421258420847163
2022,2205508,Saúde,34416194.39,27.336306566201124
2022,2207405,Saúde,5779019.25,22.504701785681622
2022,2209005,Saúde,7193933.81,30.80638926846327
2022,2204204,Saúde,7704317.37,24.992661570905113
2022,2209872,Saúde,6623465.36,19.26129521308227
2022,2211704,Saúde,5213666.44,21.029370426043418
2022,2207504,Saúde,14280043.64,23.395835897238648
2022,2205003,Saúde,11533447.54,29.126117168070476
2022,2209153,Saúde,5295123.92,24.512790343653563
2022,2200277,Saúde,5615373.21,22.815620863092335
2022,2208601,Saúde,5404566.89,24.958100522766795
2022,2203305,Saúde,12311714.17,18.51060536562945
2022,2207009,Saúde,31681226.51,21.918149085496612
2022,2208650,Saúde,11122167,30.217011807395565
2022,2204402,Saúde,13604139.74,24.10027760742063
2022,2206803,Saúde,7557102.13,14.95836929400656
2022,2204600,Saúde,4692249.95,22.862268355618607
2022,2200905,Saúde,8961967.66,28.606601493917772
2022,2200707,Saúde,8694697.81,25.393779375769892
2022,2207777,Saúde,6710826.01,26.203034925433744
2022,2207934,Saúde,274268.62,13.764312363547774
2022,2201804,Saúde,5889710.92,27.97549090106718
2022,2211100,Saúde,35307674.44,23.494794469081786
2022,2203255,Saúde,5355336.91,20.758973389418497
2022,2202251,Saúde,5238551,25.453453561556806
2022,2202752,Saúde,7772227.92,25.939482187278195
2022,2207306,Saúde,4951128.36,20.36712687100881
2022,2205573,Saúde,6709420.11,21.40740815104146
2022,2207900,Saúde,27163850.28,22.859303703918986
2022,2202455,Saúde,6157670.22,26.16290522938285
2022,2209450,Saúde,4078300.09,21.00300105084166
2022,2208502,Saúde,12430836.68,21.30956700481816
2022,2201051,Saúde,5831500.56,15.590139762262453
2022,2208700,Saúde,7787580.39,19.57673783106148
2022,2210656,Saúde,7388661.24,22.87182361936425
2022,2206308,Saúde,3932108.29,22.917635554133508
2022,2209302,Saúde,6139645.6,24.08328380467882
2022,2207207,Saúde,7762619.14,24.105376424580456
2022,2204154,Saúde,5498550.52,25.723352300825038
2022,2201919,Saúde,9012662.49,27.945993236489556
2022,2201176,Saúde,6375263.45,22.509434936723355
2022,2209807,Saúde,5814985.83,20.384120751711603
2022,2206001,Saúde,6740123.4,29.15218110387406
2022,2210631,Saúde,6582382.54,20.980727848936272
2022,2205524,Saúde,7143014.14,21.553482149679343
2022,2209377,Saúde,5095130.04,24.044988281121043
2022,2202604,Saúde,15452960.15,18.548336899341415
2022,2202091,Saúde,9308491.26,23.28760853158117
2022,2207553,Saúde,5616694.69,16.47383079247485
2022,2210300,Saúde,5943248.25,22.084069526486605
2022,2204352,Saúde,5742204.68,23.743765850321523
2022,2210706,Saúde,18850310.99,25.819854879868515
2022,2206605,Saúde,13667154.39,25.889420398433593
2022,2205953,Saúde,8579248.78,19.784947094641517
2022,2209351,Saúde,4463516.5,21.595231257205455
2022,2205599,Saúde,6237762.72,25.375673401478892
2022,2206753,Saúde,8067615.94,19.375274895895988
2022,2200954,Saúde,4511222.43,23.438863546684676
2022,2211357,Saúde,6098791.94,25.70909880780068
2022,2207793,Saúde,4759065.12,22.264577372094593
2022,2208874,Saúde,5349646.62,19.74712968774427
2022,2201903,Saúde,31497736.84,22.62599548418222
2022,2206407,Saúde,10535510.03,25.61483741668646
2022,2205607,Saúde,8366272.62,26.18725065759127
2022,2201770,Saúde,6252078.57,21.66599211841034
2022,2209104,Saúde,9309203.76,32.47418228986258
2022,2202059,Saúde,8543419.9,22.760091798439472
2022,2210623,Saúde,5708161.9,23.706791794154512
2022,2209971,Saúde,6833593.88,17.054222600173308
2022,2210953,Saúde,3263539.39,18.26511543929368
2022,2207702,Saúde,150683194.51,29.031296083727327
2022,2203800,Saúde,5555203.38,23.070999278419553
2022,2206209,Saúde,28804676.97,21.68754350810574
2022,2203404,Saúde,6849265.39,27.071822910274175
2022,2201606,Saúde,12455557.87,26.62818169064144
2022,2206670,Saúde,6420854.46,19.300577183061403
2022,2203503,Saúde,13152644.21,28.087293574832678
2022,2210201,Saúde,5969379.36,26.02244857431721
2022,2201988,Saúde,5111586.99,21.92066130942198
2022,2201556,Saúde,5674425.23,27.24175155785421
2022,2202307,Saúde,21185429.23,29.186635968037766
2022,2205458,Saúde,6153448.12,21.45828025196088
2022,2200459,Saúde,6480507.44,22.16595050348833
2022,2201101,Saúde,9816962.2,21.91438636056574
2022,2201507,Saúde,21129159.17,21.719420607388574
2022,2204550,Saúde,5108431.87,19.65266076211895
2022,2203750,Saúde,6359456.82,20.83364612133791
2022,2205359,Saúde,5071046,20.111602605330216
2022,2201739,Saúde,6866389.52,21.720940390290917
2022,2201408,Saúde,8462363.42,26.98764287691241
2022,2202174,Saúde,6565617.74,19.20500288107465
2022,2202729,Saúde,6571086.05,22.675259434172034
2022,2203008,Saúde,8890926.16,26.70352241091352
2022,2204303,Saúde,13275785.51,31.749924462071778
2022,2205201,Saúde,19251981.71,28.611634633409306
2022,2208304,Saúde,28071686.56,30.95583122663787
2022,2201150,Saúde,20636687.19,19.916815662918378
2022,2206050,Saúde,6278406.8,23.833303182627933
2022,2204501,Saúde,13719989.08,25.559335917856313
2022,2205516,Saúde,5441499.91,21.859727435937025
2022,2208809,Saúde,17127486.31,26.519364586721984
2022,2208908,Saúde,12556608.71,24.60907343637867
2022,2210359,Saúde,5820616.81,22.94873830666524
2022,2210409,Saúde,13703321.99,21.467727827786085
2022,2202851,Saúde,5586773.37,22.593836484455338
2022,2201945,Saúde,6777528.29,23.050165971504395
2022,2201309,Saúde,4973998.86,22.412974300810053
2022,2210607,Saúde,33659934.72,25.699428914986257
2022,2203602,Saúde,5467493.46,25.725766887228062
2022,2205276,Saúde,4884131.82,19.02300356627055
2022,2200053,Saúde,6609532.64,25.706849298713998
2022,2201200,Saúde,31564343.9,18.493969742922896
2022,2208205,Saúde,18402169.26,28.29191468175335
2022,2208403,Saúde,53888149.05,25.420170698131763
2022,2203701,Saúde,28192242.35,20.138161745502423
2022,2210508,Saúde,14950471.62,24.712631298010546
2022,2203909,Saúde,75024378.11,35.01420570209582
2022,2210003,Saúde,20984556.78,27.148772199313527
2022,2202026,Saúde,8680381.66,21.292913262250018
2022,2211308,Saúde,19179455.16,25.731080670710966
2022,2209708,Saúde,6758262.38,24.940084999071207
2022,2206902,Saúde,8776219.57,31.66860717312567
2022,2201002,Saúde,5784168.78,23.215916345000785
2022,2200608,Saúde,8464714.84,27.36837521699293
2022,2208007,Saúde,99257539.1,36.57093988376296
2022,2209401,Saúde,8469382.26,35.675552152461535
2022,2200509,Saúde,16470390.59,20.316674287358456
2022,2207355,Saúde,5308884.82,25.63791175299299
2022,2205102,Saúde,11937800.87,28.47446303194244
2022,2202901,Saúde,20379796.51,23.831280385973738
2022,2211605,Saúde,4613870.24,19.4390315347056
2022,2202075,Saúde,5908133.23,28.001679441055522
2022,2211001,Saúde,1388085617.82,37.683778067294185
2022,2200806,Saúde,5150580.67,20.55613231067715
2022,2202737,Saúde,7174637.04,29.111872576372587
2022,2209203,Saúde,9168703.72,21.74045589832523
2022,2211209,Saúde,31763080.28,21.938668483300326
2022,2205805,Saúde,21044904.76,21.394946995713084
2022,2202133,Saúde,6710722.43,26.45863974278467
2022,2201929,Saúde,5863169.25,22.13733434509245
2022,2210938,Saúde,6814656.26,27.413915661144728
2022,2201572,Saúde,4799959.49,18.879015477275736
2022,2211407,Saúde,7184900.52,31.185405295963054
2022,2202000,Saúde,19258732.81,21.608925491018578
2022,2207959,Saúde,5331090.48,25.000187427880803
2022,2205300,Saúde,5256968.09,23.853755953535682
2022,2203859,Saúde,5631036.59,26.920138957421813
2022,2210052,Saúde,6704083.23,24.865307674722022
2022,2206654,Saúde,5348694.27,23.251945566472422
2022,2210391,Saúde,5702019.06,26.821447602453414
2022,2204659,Saúde,8158382.44,23.115572381353246
2022,2203453,Saúde,13135889.13,22.844215296728397
2022,2205706,Saúde,23420614.37,20.862926211427837
2022,2208106,Saúde,11162720.8,26.724245491698913
2022,2209559,Saúde,4377778.66,20.578592304119507
2022,2202208,Saúde,50181410.89,25.111583531954423
2022,2202653,Saúde,5833562.9,20.370648976208987
2022,2202505,Saúde,9754697.38,21.568482452244602
2022,2207751,Saúde,5225137.14,19.93572193730139
2022,2202083,Saúde,8791116.69,23.289497178119603
2022,2205532,Saúde,5504598.77,19.5279293756252
2022,2210979,Saúde,4676013.02,25.22513887593837
2022,2204006,Saúde,4480641.95,18.94609442489194
2022,2206357,Saúde,6197497.21,22.174304588896668
2022,2202539,Saúde,6198529.75,22.59291228712202
2022,2205151,Saúde,6480082.18,18.140908254805286
2022,2205557,Saúde,7809775.69,19.52100046412124
2022,2207603,Saúde,11863583.35,27.132502571192795
2022,2209757,Saúde,5471403.66,18.356081200387443
2022,2202711,Saúde,6430186.33,22.713155256587445
2022,2204105,Saúde,5875431.8,26.046239653086005
2022,2207850,Saúde,5338115.94,27.361453046740426
2022,2203107,Saúde,14478189.07,29.466092616769934
2022,2204808,Saúde,8026400.93,26.487675638466808
2022,2211506,Saúde,3973770.45,19.682572672066616
2022,2206696,Saúde,7489300.65,21.856827371510366
2022,2205409,Saúde,12774498.19,23.852493980666985
2022,2203354,Saúde,6818952.98,20.59213800840121
2022,2210805,Saúde,17524923.4,29.3729253900111
2022,2202554,Saúde,6826164.36,20.581412855357367
2022,2209500,Saúde,8378732.44,35.48406853671731
2022,2203230,Saúde,6659557.72,19.792066532526924
2022,2202802,Saúde,5655645.95,23.851487571889614
2022,2210383,Saúde,5080810.13,28.44252026443797
2022,2206506,Saúde,7950012.82,23.97781941755497
2022,2203206,Saúde,9578219.71,20.69891898816006
2022,2207801,Saúde,23715750.2,25.373723583489436
2022,2204709,Saúde,14923539.37,29.001446506171213
2022,2205581,Saúde,5413432.07,20.254070222562373
2022,2200400,Saúde,34221703.68,20.584642398080238
2022,2203420,Saúde,4849954.79,19.550818632998585
2022,2208858,Saúde,6005872.05,22.56812889467937
2022,2202406,Saúde,10657957.35,19.728507214313492
2022,2203271,Saúde,8957103.57,21.626037130477805
2022,2209658,Saúde,6235144.62,25.392573613539227
2022,2202117,Saúde,5792584.97,22.48861151974097
2022,2210102,Saúde,6405906.71,30.794387600266482
2022,2209609,Saúde,6141721.61,29.1404581233414
2022,2200103,Saúde,7239624.87,26.195262470915427
2022,2205540,Saúde,4296103.73,24.26241555509488
2022,2210904,Saúde,5877006.99,26.193609929779
2022,2205854,Saúde,6941793.75,17.36476555779095
2022,2201705,Saúde,7220139.1,26.04470206989027
2022,2206951,Saúde,6243363.58,27.254264785078647
2022,2209906,Saúde,7511237.2,30.189312631842736
2022,2206704,Saúde,6839552.57,25.365263570758785
2022,2202109,Saúde,7632974.73,23.602820442667692
2022,2204907,Saúde,9170613.09,27.904464956161558
2022,2202778,Saúde,8739274.57,30.462188307037234
2022,2200251,Saúde,6823975.57,26.59737577245137
2022,2206100,Saúde,9618192.88,23.02377014357681
2022,2507804,Saúde,9626595.91,26.17585674143567
2022,2515203,Saúde,6214225.19,25.60373183537708
2022,2505006,Saúde,9526686.26,25.90786081120222
2022,2510501,Saúde,6282646.57,25.030977667050447
2022,2500775,Saúde,8741128.7,26.181482623969593
2022,2513653,Saúde,4511730.53,18.740726553250795
2022,2516904,Saúde,18993322.04,29.46022471160231
2022,2508406,Saúde,6186081.6,26.234282193839558
2022,2512077,Saúde,5789088.28,18.91266316399359
2022,2500734,Saúde,5286132.03,24.62962875618508
2022,2509156,Saúde,6684637.75,18.579265824142347
2022,2516607,Saúde,15599601.04,27.09710009751816
2022,2514651,Saúde,5049238.4,22.925871534394727
